#! FIELDS time d cn1 cn2 cna metad.bias uwall.bias uwall.force2 lwall.bias lwall.force2
 215.000000 1.534188 37.540646 34.924111 36.232378 31.885982 0.000000 0.000000 0.000000 0.000000
 216.000000 1.564750 41.544005 38.369473 39.956739 35.079359 0.000000 0.000000 0.000000 0.000000
 217.000000 1.591880 41.750997 40.126153 40.938575 30.320892 0.000000 0.000000 0.000000 0.000000
 218.000000 1.597617 46.407534 37.766456 42.086995 30.874745 0.000000 0.000000 0.000000 0.000000
 219.000000 1.588567 45.566642 40.394008 42.980325 33.802772 0.000000 0.000000 0.000000 0.000000
 220.000000 1.577262 43.247555 36.201858 39.724707 33.786940 0.000000 0.000000 0.000000 0.000000
 221.000000 1.562034 41.860658 34.439777 38.150217 32.811176 0.000000 0.000000 0.000000 0.000000
 222.000000 1.571690 42.308162 35.961290 39.134726 35.279878 0.000000 0.000000 0.000000 0.000000
 223.000000 1.519996 38.547478 36.082400 37.314939 44.612941 0.000000 0.000000 0.000000 0.000000
 224.000000 1.497018 38.926412 32.779838 35.853125 46.464105 0.000000 0.000000 0.000000 0.000000
 225.000000 1.534067 39.360812 36.632587 37.996700 44.322990 0.000000 0.000000 0.000000 0.000000
 226.000000 1.527333 42.361203 35.985149 39.173176 51.766517 0.000000 0.000000 0.000000 0.000000
 227.000000 1.553358 43.466983 38.184613 40.825798 47.389143 0.000000 0.000000 0.000000 0.000000
 228.000000 1.537124 42.452465 39.104068 40.778267 53.030084 0.000000 0.000000 0.000000 0.000000
 229.000000 1.549609 41.008142 34.014633 37.511387 38.632177 0.000000 0.000000 0.000000 0.000000
 230.000000 1.565710 41.847422 36.872310 39.359866 42.538701 0.000000 0.000000 0.000000 0.000000
 231.000000 1.551171 42.863837 35.754607 39.309222 47.811062 0.000000 0.000000 0.000000 0.000000
 232.000000 1.566212 41.031225 34.497625 37.764425 36.886774 0.000000 0.000000 0.000000 0.000000
 233.000000 1.550492 40.517828 36.963128 38.740478 47.615405 0.000000 0.000000 0.000000 0.000000
 234.000000 1.539114 38.995478 38.232525 38.614001 51.502235 0.000000 0.000000 0.000000 0.000000
 235.000000 1.500818 40.983186 38.113321 39.548254 66.396151 0.000000 0.000000 0.000000 0.000000
